season,award,player,age,tm,first,pts_won,pts_max,share,winner,seas_id,player_id
1978,nba roy,Marques Johnson,21,MIL,10.3,10.3,66.0,0.156,False,7520,1767
1978,nba roy,Bernard King,21,NJN,5.3,5.3,66.0,0.08,False,7294,1741
1978,nba roy,Jack Sikma,22,SEA,1.0,1.0,66.0,0.015,False,7426,1755
1978,nba roy,Norm Nixon,22,LAL,0.3,0.3,66.0,0.005,False,7548,1770
1977,nba mvp,Kareem Abdul-Jabbar,29,LAL,159.0,159.0,247.0,0.644,True,7112,1204
1977,nba mvp,Bill Walton,24,POR,29.0,29.0,247.0,0.117,False,6931,1556
1977,nba mvp,Pete Maravich,29,NOJ,15.0,15.0,247.0,0.061,False,7196,1315
1977,nba mvp,Bob Lanier,28,DET,11.0,11.0,247.0,0.045,False,6941,1244
1977,nba mvp,Julius Erving,26,PHI,7.0,7.0,247.0,0.028,False,7110,1381
1977,nba mvp,Moses Malone,21,TOT,6.0,6.0,247.0,0.024,False,7178,1605
1977,nba mvp,Elvin Hayes,31,WSB,5.0,5.0,247.0,0.02,False,7027,1101
1977,nba mvp,David Thompson,22,DEN,5.0,5.0,247.0,0.02,False,7004,1637
1977,nba mvp,Maurice Lucas,24,POR,4.0,4.0,247.0,0.016,False,7152,1602
1977,nba mvp,Artis Gilmore,27,CHI,2.0,2.0,247.0,0.008,False,6927,1338
1977,nba mvp,George Gervin,24,SAS,1.0,1.0,247.0,0.004,False,7047,1447
1977,nba mvp,George McGinnis,26,PHI,1.0,1.0,247.0,0.004,False,7052,1362
1977,nba mvp,Norm Van Lier,29,CHI,1.0,1.0,247.0,0.004,False,7188,1219
1977,nba mvp,Jo Jo White,30,BOS,1.0,1.0,247.0,0.004,False,7087,1197
1977,nba roy,Adrian Dantley,21,BUF,44.0,44.0,66.0,0.667,True,6917,1692
1977,nba roy,John Lucas,23,HOU,8.0,8.0,66.0,0.121,False,7100,1705
1976,aba mvp,Julius Erving,25,NYA,32.0,32.0,35.0,0.914,True,6727,1381
1976,aba mvp,Bobby Jones,24,DNA,1.0,1.0,35.0,0.029,False,6524,1559
1976,aba mvp,James Silas,26,SAA,1.0,1.0,35.0,0.029,False,6666,1453
1976,aba mvp,David Thompson,21,DNA,1.0,1.0,35.0,0.029,False,6580,1637
1976,nba mvp,Kareem Abdul-Jabbar,28,LAL,52.0,409.0,925.0,0.442,True,6729,1204
1976,nba mvp,Bob McAdoo,24,BUF,47.0,393.0,925.0,0.425,False,6520,1424
1976,nba mvp,Dave Cowens,27,BOS,48.0,378.0,925.0,0.409,False,6573,1260
1976,nba mvp,Rick Barry,31,GSW,20.0,201.0,925.0,0.217,False,6831,856
1976,nba mvp,George McGinnis,25,PHI,4.0,80.0,925.0,0.086,False,6641,1362
1976,nba mvp,Dave Bing,32,WSB,2.0,35.0,925.0,0.038,False,6572,869
1976,nba mvp,Phil Smith,23,GSW,2.0,25.0,925.0,0.027,False,6823,1609
1976,nba mvp,Elvin Hayes,30,WSB,1.0,17.0,925.0,0.018,False,6610,1101
1976,nba mvp,Jim Chones,26,CLE,2.0,13.0,925.0,0.014,False,6678,1454
1976,nba mvp,Tiny Archibald,27,KCK,1.0,13.0,925.0,0.014,False,6885,1329
1976,nba mvp,Wes Unseld,29,WSB,0.0,12.0,925.0,0.013,False,6908,1155
1976,nba mvp,Earl Monroe,31,NYK,2.0,11.0,925.0,0.012,False,6604,949
1976,nba mvp,Fred Brown,27,SEA,1.0,10.0,925.0,0.011,False,6619,1359
1976,nba mvp,Paul Silas,32,BOS,1.0,9.0,925.0,0.01,False,6817,834
1976,nba mvp,Pete Maravich,28,NOJ,0.0,7.0,925.0,0.008,False,6819,1315
1976,nba mvp,Clifford Ray,27,GSW,0.0,6.0,925.0,0.006,False,6556,1348
1976,nba mvp,Walt Frazier,30,NYK,1.0,5.0,925.0,0.005,False,6906,1061
1976,nba mvp,Jamaal Wilkes,22,GSW,1.0,5.0,925.0,0.005,False,6665,1587
1976,nba mvp,Phil Chenier,25,WSB,0.0,5.0,925.0,0.005,False,6820,1394
1976,nba mvp,Doug Collins,24,PHI,0.0,3.0,925.0,0.003,False,6599,1499
1976,nba mvp,John Drew,21,ATL,0.0,3.0,925.0,0.003,False,6706,1591
1976,nba mvp,Steve Mix,28,PHI,0.0,3.0,925.0,0.003,False,6867,1228
1976,nba mvp,Jo Jo White,29,BOS,0.0,3.0,925.0,0.003,False,6697,1197
1976,nba mvp,Bob Dandridge,28,MIL,0.0,1.0,925.0,0.001,False,6516,1168
1976,nba mvp,John Havlicek,35,BOS,0.0,1.0,925.0,0.001,False,6708,778
1976,nba mvp,Truck Robinson,24,WSB,0.0,1.0,925.0,0.001,False,6902,1619
1976,nba mvp,Randy Smith,27,BUF,0.0,1.0,925.0,0.001,False,6828,1397
1976,nba mvp,Norm Van Lier,28,CHI,0.0,1.0,925.0,0.001,False,6809,1219
1976,nba mvp,Bill Walton,23,POR,0.0,1.0,925.0,0.001,False,6502,1556
1976,nba mvp,Paul Westphal,25,PHO,0.0,1.0,925.0,0.001,False,6818,1469
1976,nba roy,Alvan Adams,21,PHO,16.6,16.6,18.0,0.922,True,6492,1624
1976,nba roy,Gus Williams,22,GSW,0.6,0.6,18.0,0.033,False,6653,1647
1976,nba roy,World B. Free,22,PHI,0.4,0.4,18.0,0.022,False,6914,1691
1976,nba roy,Lionel Hollins,22,POR,0.3,0.3,18.0,0.017,False,6758,1670
1976,nba roy,John Shumate,23,TOT,0.1,0.1,18.0,0.006,False,6718,1661
1975,aba mvp,Julius Erving,24,NYA,11.0,11.0,30.0,0.367,True,6301,1381
1975,aba mvp,George McGinnis,24,INA,11.0,11.0,30.0,0.367,True,6220,1362
1975,aba mvp,Mack Calvin,27,DNA,6.0,6.0,30.0,0.2,False,6343,1214
1975,aba mvp,Bobby Jones,23,DNA,2.0,2.0,30.0,0.067,False,6110,1559
1975,aba roy,Marvin Barnes,22,SSL,,14.0,30.0,0.467,True,6345,1601
1975,aba roy,Bobby Jones,23,DNA,,13.0,30.0,0.433,False,6110,1559
1975,aba roy,Moses Malone,19,UTS,,3.0,30.0,0.1,False,6363,1605
1975,nba mvp,Bob McAdoo,23,BUF,81.0,547.0,965.0,0.567,True,6104,1424
1975,nba mvp,Dave Cowens,26,BOS,32.0,310.0,965.0,0.321,False,6156,1260
1975,nba mvp,Elvin Hayes,29,WSB,37.0,289.0,965.0,0.299,False,6192,1101
1975,nba mvp,Rick Barry,30,GSW,16.0,254.0,965.0,0.263,False,6405,856
1975,nba mvp,Kareem Abdul-Jabbar,27,MIL,13.0,161.0,965.0,0.167,False,6303,1204
1975,nba mvp,Tiny Archibald,26,KCO,2.0,30.0,965.0,0.031,False,6451,1329
1975,nba mvp,John Havlicek,34,BOS,3.0,23.0,965.0,0.024,False,6287,778
1975,nba mvp,Phil Chenier,24,WSB,3.0,20.0,965.0,0.021,False,6388,1394
1975,nba mvp,Wes Unseld,28,WSB,2.0,18.0,965.0,0.019,False,6477,1155
1975,nba mvp,Sam Lacey,26,KCO,2.0,13.0,965.0,0.013,False,6423,1324
1975,nba mvp,Norm Van Lier,27,CHI,0.0,9.0,965.0,0.009,False,6373,1219
1975,nba mvp,Sidney Wicks,25,POR,1.0,8.0,965.0,0.008,False,6426,1403
1975,nba mvp,Spencer Haywood,25,SEA,0.0,7.0,965.0,0.007,False,6428,1226
1975,nba mvp,Bob Lanier,26,DET,0.0,7.0,965.0,0.007,False,6102,1244
1975,nba mvp,Walt Frazier,29,NYK,0.0,6.0,965.0,0.006,False,6469,1061
1975,nba mvp,Mike Bantom,23,PHO,1.0,5.0,965.0,0.005,False,6353,1526
1975,nba mvp,Earl Monroe,30,NYK,0.0,5.0,965.0,0.005,False,6187,949
1975,nba mvp,Chet Walker,34,CHI,0.0,5.0,965.0,0.005,False,6126,762
1975,nba mvp,Bob Love,32,CHI,0.0,4.0,965.0,0.004,False,6103,866
1975,nba mvp,Jim Chones,25,CLE,0.0,3.0,965.0,0.003,False,6259,1454
1975,nba mvp,Fred Brown,26,SEA,0.0,1.0,965.0,0.001,False,6199,1359
1975,nba mvp,Rudy Tomjanovich,26,HOU,0.0,1.0,965.0,0.001,False,6421,1323
1975,nba roy,Jamaal Wilkes,21,GSW,7.6,7.6,18.0,0.422,True,6247,1587
1975,nba roy,John Drew,20,ATL,5.1,5.1,18.0,0.283,False,6285,1591
1975,nba roy,Scott Wedman,22,KCO,3.8,3.8,18.0,0.211,False,6425,1613
1975,nba roy,Leonard Gray,23,SEA,1.2,1.2,18.0,0.067,False,6331,1598
1975,nba roy,Mike Sojourner,21,ATL,0.3,0.3,18.0,0.017,False,6361,1604
1974,aba mvp,Julius Erving,23,NYA,49.0,49.0,66.0,0.742,True,5879,1381
1974,aba mvp,Artis Gilmore,24,KEN,9.0,9.0,66.0,0.136,False,5653,1338
1974,aba roy,Swen Nater,24,TOT,,24.0,64.0,0.375,True,6027,1541
1974,aba roy,Caldwell Jones,23,SDA,,23.0,64.0,0.359,False,5697,1495
1974,aba roy,Larry Kenon,21,NYA,,14.0,64.0,0.219,False,5898,1520
1974,aba roy,John Williamson,22,NYA,,3.0,64.0,0.047,False,5871,1514
1974,nba mvp,Kareem Abdul-Jabbar,26,MIL,74.0,528.0,905.0,0.583,True,5882,1204
1974,nba mvp,Bob McAdoo,22,BUF,60.0,451.0,905.0,0.498,False,5681,1424
1974,nba mvp,Bob Lanier,25,DET,37.0,395.0,905.0,0.436,False,5679,1244
1974,nba mvp,Dave Cowens,25,BOS,3.0,91.0,905.0,0.101,False,5732,1260
1974,nba mvp,Elvin Hayes,28,CAP,4.0,74.0,905.0,0.082,False,5768,1101
1974,nba mvp,Walt Frazier,28,NYK,2.0,24.0,905.0,0.027,False,6047,1061
1974,nba mvp,Rick Barry,29,GSW,0.0,10.0,905.0,0.011,False,5983,856
1974,nba mvp,Nate Thurmond,32,GSW,1.0,8.0,905.0,0.009,False,5949,809
1974,nba mvp,John Havlicek,33,BOS,0.0,5.0,905.0,0.006,False,5859,778
1974,nba mvp,Norm Van Lier,26,CHI,0.0,5.0,905.0,0.006,False,5953,1219
1974,nba mvp,Dave Bing,30,DET,0.0,3.0,905.0,0.003,False,5731,869
1974,nba mvp,Phil Chenier,23,CAP,0.0,3.0,905.0,0.003,False,5970,1394
1974,nba mvp,Dave DeBusschere,33,NYK,0.0,3.0,905.0,0.003,False,5733,767
1974,nba mvp,Clifford Ray,25,CHI,0.0,3.0,905.0,0.003,False,5715,1348
1974,nba mvp,Lucius Allen,26,MIL,0.0,2.0,905.0,0.002,False,5913,1210
1974,nba mvp,Bob Love,31,CHI,0.0,2.0,905.0,0.002,False,5680,866
1974,nba mvp,Spencer Haywood,24,SEA,0.0,1.0,905.0,0.001,False,6014,1226
1974,nba mvp,Clyde Lee,29,GSW,0.0,1.0,905.0,0.001,False,5716,868
1974,nba mvp,Pete Maravich,26,ATL,0.0,1.0,905.0,0.001,False,5969,1315
1974,nba mvp,Rudy Tomjanovich,25,HOU,0.0,1.0,905.0,0.001,False,6006,1323
1974,nba roy,Ernie DiGregorio,23,BUF,16.0,16.0,17.0,0.941,True,5769,1503
1974,nba roy,Ron Behagen,23,KCO,0.7,0.7,17.0,0.041,False,5993,1535
1974,nba roy,Slick Watts,22,SEA,0.2,0.2,17.0,0.012,False,6013,1539
1973,aba mvp,Billy Cunningham,29,CAR,44.0,44.0,58.0,0.759,True,5247,842
1973,aba mvp,Julius Erving,22,VIR,7.0,7.0,58.0,0.121,False,5478,1381
1973,aba mvp,George McGinnis,22,INA,3.0,3.0,58.0,0.052,False,5394,1362
1973,aba mvp,Ron Boone,26,UTS,1.0,1.0,58.0,0.017,False,5572,1141
1973,aba mvp,Joe Caldwell,31,CAR,1.0,1.0,58.0,0.017,False,5449,826
1973,aba mvp,Artis Gilmore,23,KEN,1.0,1.0,58.0,0.017,False,5229,1338
1973,aba mvp,Willie Wise,25,UTS,1.0,1.0,58.0,0.017,False,5643,1236
1973,aba roy,Brian Taylor,21,NYA,,24.0,59.0,0.407,True,5273,1427
1973,aba roy,James Silas,23,DLC,,22.0,59.0,0.373,False,5423,1453
1973,aba roy,Mike Barr,22,VIR,,5.0,59.0,0.085,False,5522,1463
1973,aba roy,George Gervin,20,VIR,,5.0,59.0,0.085,False,5389,1447
1973,aba roy,Jim Chones,23,NYA,,2.0,59.0,0.034,False,5434,1454
1973,aba roy,Claude Virden,25,KEN,,1.0,59.0,0.017,False,5294,1434
1973,nba mvp,Dave Cowens,24,BOS,67.0,444.0,875.0,0.507,True,5316,1260
1973,nba mvp,Kareem Abdul-Jabbar,25,MIL,33.0,339.0,875.0,0.387,False,5481,1204
1973,nba mvp,Tiny Archibald,24,KCO,44.0,319.0,875.0,0.365,False,5609,1329
1973,nba mvp,Wilt Chamberlain,36,LAL,12.0,123.0,875.0,0.141,False,5645,699
1973,nba mvp,John Havlicek,32,BOS,5.0,88.0,875.0,0.101,False,5459,778
1973,nba mvp,Jerry West,34,LAL,1.0,70.0,875.0,0.08,False,5431,710
1973,nba mvp,Walt Frazier,27,NYK,4.0,40.0,875.0,0.046,False,5623,1061
1973,nba mvp,Spencer Haywood,23,SEA,4.0,40.0,875.0,0.046,False,5590,1226
1973,nba mvp,Nate Thurmond,31,GSW,2.0,33.0,875.0,0.038,False,5535,809
1973,nba mvp,Elvin Hayes,27,BAL,1.0,18.0,875.0,0.021,False,5358,1101
1973,nba mvp,Dave DeBusschere,32,NYK,0.0,9.0,875.0,0.01,False,5317,767
1973,nba mvp,Bob Love,30,CHI,0.0,9.0,875.0,0.01,False,5259,866
1973,nba mvp,Elmore Smith,23,BUF,0.0,6.0,875.0,0.007,False,5357,1357
1973,nba mvp,Bob Lanier,24,DET,1.0,5.0,875.0,0.006,False,5258,1244
1973,nba mvp,Wes Unseld,26,BAL,1.0,5.0,875.0,0.006,False,5636,1155
1973,nba mvp,Sidney Wicks,23,POR,0.0,3.0,875.0,0.003,False,5587,1403
1973,nba mvp,Lenny Wilkens,35,CLE,0.0,3.0,875.0,0.003,False,5498,712
1973,nba mvp,Lou Hudson,28,ATL,0.0,2.0,875.0,0.002,False,5504,887
1973,nba mvp,Lucius Allen,25,MIL,0.0,1.0,875.0,0.001,False,5507,1210
1973,nba mvp,Rick Barry,28,GSW,0.0,1.0,875.0,0.001,False,5565,856
1973,nba mvp,Dave Bing,29,DET,0.0,1.0,875.0,0.001,False,5315,869
1973,nba mvp,Pete Maravich,25,ATL,0.0,1.0,875.0,0.001,False,5553,1315
1973,nba roy,Bob McAdoo,21,BUF,12.8,12.8,17.0,0.753,True,5260,1424
1973,nba roy,Lloyd Neal,22,POR,3.7,3.7,17.0,0.218,False,5503,1461
1973,nba roy,Chris Ford,24,DET,0.2,0.2,17.0,0.012,False,5289,1431
1973,nba roy,Jim Price,23,LAL,0.1,0.1,17.0,0.006,False,5442,1455
1973,nba roy,Bud Stallworth,23,SEA,0.1,0.1,17.0,0.006,False,5274,1428
1972,aba mvp,Artis Gilmore,22,KEN,30.0,30.0,43.0,0.698,True,4770,1338
1972,aba mvp,Dan Issel,23,KEN,7.0,7.0,43.0,0.163,False,4847,1259
1972,aba mvp,Zelmo Beaty,32,UTS,6.0,6.0,43.0,0.14,False,5220,791
1972,aba roy,Artis Gilmore,22,KEN,,38.0,60.0,0.633,True,4770,1338
1972,aba roy,Julius Erving,21,VIR,,21.0,60.0,0.35,False,5041,1381
1972,aba roy,George McGinnis,21,INA,,1.0,60.0,0.017,False,4935,1362
1972,nba mvp,Kareem Abdul-Jabbar,24,MIL,81.0,581.0,900.0,0.646,True,5043,1204
1972,nba mvp,Jerry West,33,LAL,44.0,393.0,900.0,0.437,False,4986,710
1972,nba mvp,Wilt Chamberlain,35,LAL,36.0,294.0,900.0,0.327,False,5218,699
1972,nba mvp,John Havlicek,31,BOS,1.0,65.0,900.0,0.072,False,5023,778
1972,nba mvp,Spencer Haywood,22,SEA,2.0,49.0,900.0,0.054,False,5164,1226
1972,nba mvp,Bob Love,29,CHI,1.0,29.0,900.0,0.032,False,4798,866
1972,nba mvp,Dave Cowens,23,BOS,2.0,28.0,900.0,0.031,False,4855,1260
1972,nba mvp,Nate Thurmond,30,GSW,1.0,24.0,900.0,0.027,False,5107,809
1972,nba mvp,Bob Lanier,23,DET,2.0,21.0,900.0,0.023,False,4797,1244
1972,nba mvp,Dave DeBusschere,31,NYK,1.0,20.0,900.0,0.022,False,4856,767
1972,nba mvp,Walt Frazier,26,NYK,1.0,19.0,900.0,0.021,False,5193,1061
1972,nba mvp,Archie Clark,30,TOT,0.0,17.0,900.0,0.019,False,4764,863
1972,nba mvp,Jerry Lucas,31,NYK,0.0,14.0,900.0,0.016,False,4984,801
1972,nba mvp,Paul Silas,28,PHO,1.0,11.0,900.0,0.012,False,5121,834
1972,nba mvp,Tiny Archibald,23,CIN,2.0,10.0,900.0,0.011,False,5180,1329
1972,nba mvp,Oscar Robertson,33,MIL,1.0,10.0,900.0,0.011,False,5117,713
1972,nba mvp,Connie Hawkins,29,PHO,1.0,5.0,900.0,0.006,False,4839,934
1972,nba mvp,Elvin Hayes,26,HOU,1.0,5.0,900.0,0.006,False,4897,1101
1972,nba mvp,Cazzie Russell,27,GSW,1.0,5.0,900.0,0.006,False,4819,867
1972,nba mvp,Sidney Wicks,22,POR,1.0,5.0,900.0,0.006,False,5160,1403
1972,nba mvp,Billy Cunningham,28,PHI,0.0,3.0,900.0,0.003,False,4790,842
1972,nba mvp,Gail Goodrich,28,LAL,0.0,3.0,900.0,0.003,False,4915,848
1972,nba mvp,Pete Maravich,24,ATL,0.0,3.0,900.0,0.003,False,5123,1315
1972,nba mvp,Jerry Sloan,29,CHI,0.0,3.0,900.0,0.003,False,4985,849
1972,nba mvp,Walt Bellamy,32,ATL,0.0,1.0,900.0,0.001,False,5192,752
1972,nba mvp,Bill Bradley,28,NYK,0.0,1.0,900.0,0.001,False,4779,905
1972,nba mvp,Fred Carter,26,TOT,0.0,1.0,900.0,0.001,False,4906,1184
1972,nba roy,Sidney Wicks,22,POR,77.0,77.0,115.0,0.67,True,5160,1403
1972,nba roy,Elmore Smith,22,BUF,21.0,21.0,115.0,0.183,False,4893,1357
1972,nba roy,Austin Carr,23,CLE,9.0,9.0,115.0,0.078,False,4774,1339
1972,nba roy,Clifford Ray,23,CHI,5.0,5.0,115.0,0.043,False,4835,1348
1972,nba roy,Curtis Rowe,22,DET,2.0,2.0,115.0,0.017,False,4845,1350
1972,nba roy,Mike Newlin,23,HOU,1.0,1.0,115.0,0.009,False,5097,1390
1971,aba mvp,Mel Daniels,26,INA,9.0,84.0,110.0,0.764,True,4631,1013
1971,aba mvp,Zelmo Beaty,31,UTS,5.0,69.0,110.0,0.627,False,4759,791
1971,aba mvp,Charlie Scott,22,VIR,5.0,64.0,110.0,0.582,False,4383,1250
1971,aba mvp,Dan Issel,22,KEN,1.0,45.0,110.0,0.409,False,4410,1259
1971,aba mvp,Rick Barry,26,NYA,1.0,39.0,110.0,0.355,False,4675,856
1971,aba mvp,Mack Calvin,23,FLO,0.0,6.0,110.0,0.055,False,4618,1214
1971,aba mvp,Larry Jones,28,FLO,1.0,5.0,110.0,0.045,False,4590,829
1971,aba mvp,Steve Jones,28,MMP,0.0,5.0,110.0,0.045,False,4706,1050
1971,aba mvp,John Brisker,23,PTC,0.0,3.0,110.0,0.027,False,4562,1199
1971,aba mvp,Wendell Ladner,22,MMP,0.0,3.0,110.0,0.027,False,4747,1334
1971,aba mvp,Bill Melchionni,26,NYA,0.0,3.0,110.0,0.027,False,4343,864
1971,aba mvp,Mike Barrett,27,VIR,0.0,1.0,110.0,0.009,False,4633,1215
1971,aba mvp,Roger Brown,28,INA,0.0,1.0,110.0,0.009,False,4680,1034
1971,aba mvp,Joe Caldwell,29,CAR,0.0,1.0,110.0,0.009,False,4550,826
1971,aba mvp,Donnie Freeman,26,TOT,0.0,1.0,110.0,0.009,False,4438,947
1971,aba mvp,Ray Scott,32,VIR,0.0,1.0,110.0,0.009,False,4664,745
1971,nba mvp,Kareem Abdul-Jabbar,23,MIL,133.0,698.0,780.0,0.895,True,4581,1204
1971,nba mvp,Jerry West,32,LAL,4.0,166.0,780.0,0.213,False,4534,710
1971,nba mvp,Dave Bing,27,DET,6.0,119.0,780.0,0.153,False,4413,869
1971,nba mvp,Willis Reed,28,NYK,5.0,109.0,780.0,0.14,False,4756,839
1971,nba mvp,Oscar Robertson,32,MIL,5.0,63.0,780.0,0.081,False,4652,713
1971,nba mvp,John Havlicek,30,BOS,1.0,56.0,780.0,0.072,False,4563,778
1971,nba mvp,Bob Love,28,CHI,0.0,38.0,780.0,0.049,False,4359,866
1971,nba mvp,Nate Thurmond,29,SFW,0.0,33.0,780.0,0.042,False,4646,809
1971,nba mvp,Billy Cunningham,27,PHI,1.0,25.0,780.0,0.032,False,4347,842
1971,nba mvp,Gus Johnson,32,BAL,1.0,15.0,780.0,0.019,False,4509,797
1971,nba roy,Dave Cowens,22,BOS,36.0,36.0,98.0,0.367,True,4414,1260
1971,nba roy,Geoff Petrie,22,POR,36.0,36.0,98.0,0.367,True,4488,1276
1971,nba roy,Pete Maravich,23,ATL,21.0,21.0,98.0,0.214,False,4659,1315
1971,nba roy,Calvin Murphy,22,SDR,4.0,4.0,98.0,0.041,False,4375,1247
1971,nba roy,Bob Lanier,22,DET,1.0,1.0,98.0,0.01,False,4358,1244
1970,aba mvp,Spencer Haywood,20,DNR,17.0,97.0,100.0,0.97,True,4254,1226
1970,aba mvp,Rick Barry,25,WSA,0.0,48.0,100.0,0.48,False,4230,856
1970,aba mvp,Mel Daniels,25,INA,1.0,44.0,100.0,0.44,False,4199,1013
1970,aba mvp,Roger Brown,27,INA,2.0,40.0,100.0,0.4,False,4234,1034
1970,aba mvp,Bob Verga,24,CAR,0.0,16.0,100.0,0.16,False,3973,917
1970,aba mvp,Louie Dampier,25,KEN,0.0,14.0,100.0,0.14,False,4183,1008
1970,aba mvp,Donnie Freeman,25,MMF,0.0,11.0,100.0,0.11,False,4031,947
1970,aba mvp,Bill Melchionni,25,NYA,0.0,5.0,100.0,0.05,False,3948,864
1970,aba mvp,Jimmy Jones,25,NOB,0.0,4.0,100.0,0.04,False,4126,983
1970,aba mvp,Doug Moe,31,CAR,0.0,4.0,100.0,0.04,False,4033,948
1970,aba mvp,Glen Combs,23,DLC,0.0,3.0,100.0,0.03,False,4083,1108
1970,aba mvp,Cincinnatus Powell,27,DLC,0.0,3.0,100.0,0.03,False,3994,931
1970,aba mvp,Willie Wise,22,LAS,0.0,3.0,100.0,0.03,False,4310,1236
1970,aba mvp,Larry Brown,29,WSA,0.0,2.0,100.0,0.02,False,4163,998
1970,aba mvp,Manny Leaks,24,DLC,0.0,2.0,100.0,0.02,False,4191,1126
1970,aba mvp,Levern Tart,27,NYA,0.0,2.0,100.0,0.02,False,4177,1006
1970,aba mvp,Steve Jones,27,NOB,0.0,1.0,100.0,0.01,False,4264,1050
1970,aba mvp,Bob Netolicky,27,INA,0.0,1.0,100.0,0.01,False,3967,914
1970,aba mvp,Red Robbins,25,NOB,0.0,1.0,100.0,0.01,False,4223,1026
1970,nba mvp,Willis Reed,27,NYK,61.0,498.0,775.0,0.643,True,4311,839
1970,nba mvp,Jerry West,31,LAL,51.0,457.0,775.0,0.59,False,4116,710
1970,nba mvp,Kareem Abdul-Jabbar,22,MIL,30.0,335.0,775.0,0.432,False,4157,1204
1970,nba mvp,Walt Frazier,24,NYK,4.0,50.0,775.0,0.065,False,4290,1061
1970,nba mvp,Billy Cunningham,26,PHI,2.0,27.0,775.0,0.035,False,3952,842
1970,nba mvp,Connie Hawkins,27,PHO,2.0,27.0,775.0,0.035,False,4000,934
1970,nba mvp,Lou Hudson,25,ATL,2.0,23.0,775.0,0.03,False,4182,887
1970,nba mvp,Bill Bridges,30,ATL,1.0,12.0,775.0,0.015,False,3937,757
1970,nba mvp,Wes Unseld,23,BAL,0.0,12.0,775.0,0.015,False,4302,1155
1970,nba mvp,John Havlicek,29,BOS,1.0,9.0,775.0,0.012,False,4140,778
1970,nba mvp,Nate Thurmond,28,SFW,1.0,5.0,775.0,0.006,False,4209,809
1970,nba mvp,Walt Bellamy,30,TOT,0.0,3.0,775.0,0.004,False,4287,752
1970,nba mvp,Joe Caldwell,28,ATL,0.0,3.0,775.0,0.004,False,4129,826
1970,nba mvp,Walt Hazzard,27,ATL,0.0,3.0,775.0,0.004,False,4291,838
1970,nba mvp,Elgin Baylor,35,LAL,0.0,2.0,775.0,0.003,False,4043,664
1970,nba mvp,Bob Love,27,CHI,0.0,1.0,775.0,0.001,False,3965,866
1970,nba mvp,Earl Monroe,25,BAL,0.0,1.0,775.0,0.001,False,4035,949
1970,nba mvp,Otto Moore,23,DET,0.0,1.0,775.0,0.001,False,4217,1131
1970,nba mvp,Oscar Robertson,31,CIN,0.0,1.0,775.0,0.001,False,4216,713
1970,nba roy,Kareem Abdul-Jabbar,22,MIL,78.0,78.0,78.0,1.0,True,4157,1204
1969,aba mvp,Mel Daniels,24,INA,8.0,160.0,176.0,0.909,True,3771,1013
1969,aba mvp,Connie Hawkins,26,MNP,6.0,140.0,176.0,0.795,False,3562,934
1969,aba mvp,Larry Jones,26,DNR,3.0,120.0,176.0,0.682,False,3736,829
1969,aba mvp,Jimmy Jones,24,NOB,3.0,100.0,176.0,0.568,False,3698,983
1969,aba mvp,Rick Barry,24,OAK,2.0,70.0,176.0,0.398,False,3812,856
1969,aba mvp,Donnie Freeman,24,MMF,0.0,55.0,176.0,0.313,False,3597,947
1969,aba mvp,Warren Jabali,22,OAK,0.0,40.0,176.0,0.227,False,3884,1153
1969,aba mvp,Louie Dampier,24,KEN,0.0,30.0,176.0,0.17,False,3754,1008
1969,aba mvp,Roger Brown,26,INA,0.0,25.0,176.0,0.142,False,3817,1034
1969,aba mvp,Doug Moe,30,OAK,0.0,20.0,176.0,0.114,False,3599,948
1969,aba mvp,Cincinnatus Powell,26,DLC,0.0,15.0,176.0,0.085,False,3555,931
1969,aba mvp,John Beasley,24,DLC,0.0,10.0,176.0,0.057,False,3705,987
1969,nba mvp,Wes Unseld,22,BAL,53.0,310.0,515.0,0.602,True,3888,1155
1969,nba mvp,Willis Reed,26,NYK,18.0,137.0,515.0,0.266,False,3900,839
1969,nba mvp,Billy Cunningham,25,PHI,15.0,130.0,515.0,0.252,False,3515,842
1969,nba mvp,Bill Russell,34,BOS,11.0,93.0,515.0,0.181,False,3513,610
1969,nba mvp,Elgin Baylor,34,LAL,6.0,89.0,515.0,0.173,False,3608,664
1969,nba roy,Wes Unseld,22,BAL,53.0,53.0,78.0,0.679,True,3888,1155
1969,nba roy,Elvin Hayes,23,SDR,25.0,25.0,78.0,0.321,False,3613,1101
1968,aba mvp,Connie Hawkins,25,PTP,19.0,173.0,176.0,0.983,True,3189,934
1968,aba mvp,Doug Moe,29,NOB,3.0,150.0,176.0,0.852,False,3220,948
1968,aba mvp,Mel Daniels,23,MNM,0.0,120.0,176.0,0.682,False,3380,1013
1968,aba mvp,Larry Jones,25,DNR,0.0,100.0,176.0,0.568,False,3353,829
1968,aba mvp,Willie Somerset,25,HSM,0.0,80.0,176.0,0.455,False,3480,862
1968,aba mvp,Larry Brown,27,NOB,0.0,60.0,176.0,0.341,False,3349,998
1968,aba mvp,Roger Brown,25,INA,0.0,40.0,176.0,0.227,False,3414,1034
1968,aba mvp,John Beasley,23,DLC,0.0,20.0,176.0,0.114,False,3324,987
1968,aba mvp,Cliff Hagan,36,DLC,0.0,10.0,176.0,0.057,False,3186,615
1968,aba mvp,Cincinnatus Powell,25,DLC,0.0,10.0,176.0,0.057,False,3183,931
1968,aba mvp,Art Heyman,26,TOT,0.0,9.0,176.0,0.051,False,3128,792
